Class,Rank,Wavelength (nm),F-score
actinic_keratosis,1,550,141.29001251828242
actinic_keratosis,2,560,141.11251332628024
actinic_keratosis,3,570,138.48521630182572
bcc,1,400,69.84939638977403
bcc,2,410,67.69496541429609
bcc,3,670,57.98684092826921
dermatofibroma,1,580,150.15719211154544
dermatofibroma,2,590,138.6644647953081
dermatofibroma,3,570,138.25818508852834
melanoma,1,670,718.6606236675631
melanoma,2,650,669.3096002414806
melanoma,3,660,662.6183484911238
nevus,1,630,126.914850385417
nevus,2,620,124.96777968916547
nevus,3,650,122.64913112661856
pigmented_benign_keratosis,1,420,42.582312070495966
pigmented_benign_keratosis,2,430,40.53939523437733
pigmented_benign_keratosis,3,440,38.48886115247926
scc,1,670,97.71577202966353
scc,2,660,90.89385818114691
scc,3,650,90.15358080598371
seborrheic_keratosis,1,400,184.52667401412447
seborrheic_keratosis,2,410,153.23316978701376
seborrheic_keratosis,3,420,114.44894912974613
vascular_lesion,1,580,122.8516328488504
vascular_lesion,2,570,88.9983954439958
vascular_lesion,3,590,86.91750552351978
